id,cost_ap,turn_limit,hp_option,atk_option,def_option,cri_option,hit_option,spd_option,background,bgm,item1,item1_ratio,item1_min,item1_max,item2,item2_ratio,item2_min,item2_max,item3,item3_ratio,item3_min,item3_max,item4,item4_ratio,item4_min,item4_max,item5,item5_ratio,item5_min,item5_max,item6,item6_ratio,item6_min,item6_max,item7,item7_ratio,item7_min,item7_max,item8,item8_ratio,item8_min,item8_max,item9,item9_ratio,item9_min,item9_max,item10,item10_ratio,item10_min,item10_max,min_drop,max_drop
10010001,5,150,77,77,77,0,77,77,chapter_01_01,bgm_yggdrasil_01,302019,0.4,1,1,302020,0.05,1,1,302021,0.01,1,1,400000,0.4,2,2,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,2,3
10010002,5,150,77,77,77,0,77,77,chapter_01_01,bgm_yggdrasil_01,302019,0.4,1,1,302020,0.05,1,1,302021,0.01,1,1,400000,0.4,2,2,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,2,3
10010003,5,150,77,77,77,0,77,77,chapter_01_02,bgm_yggdrasil_02,302019,0.4,1,1,302020,0.05,1,1,302021,0.01,1,1,400000,0.4,2,2,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,2,3
10010004,5,150,77,77,77,0,77,77,chapter_01_01,bgm_yggdrasil_01,302019,0.4,1,1,302020,0.05,1,1,302021,0.01,1,1,400000,0.4,2,2,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,2,3
10010005,5,150,77,77,77,0,77,153,chapter_01_01,bgm_yggdrasil_01,302019,0.4,1,1,302020,0.15,1,1,302021,0.01,1,1,400000,0.4,2,3,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,2,3
10010006,5,150,153,153,153,0,153,153,chapter_01_02,bgm_yggdrasil_02,302019,0.4,1,2,302020,0.15,1,1,302021,0.03,1,1,400000,0.4,2,3,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,2,4
10010007,5,150,153,153,153,0,153,153,chapter_01_01,bgm_yggdrasil_01,302019,0.4,1,2,302020,0.15,1,1,302021,0.03,1,1,400000,0.4,2,3,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,2,4
10010008,5,150,153,153,153,0,153,153,chapter_01_02,bgm_yggdrasil_02,302019,0.4,1,2,302020,0.15,1,1,302021,0.03,1,1,400000,0.4,2,3,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,2,4
10010009,5,150,153,153,153,0,153,173,chapter_01_01,bgm_yggdrasil_01,302019,0.4,1,2,302020,0.25,1,1,302021,0.03,1,1,400000,0.4,2,5,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,2,4
10010010,5,150,153,153,153,0,153,173,chapter_01_03,bgm_yggdrasil_03,302019,0.4,1,2,302020,0.25,1,1,302021,0.03,1,1,400000,0.4,2,5,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,2,4
10010011,5,150,250,173,173,0,173,173,chapter_01_01,bgm_yggdrasil_01,302019,0.3,1,3,302020,0.25,1,2,302021,0.1,1,1,400000,0.4,2,5,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,3,5
10010012,5,150,250,173,173,0,173,173,chapter_01_01,bgm_yggdrasil_01,302019,0.3,1,3,302020,0.25,1,2,302021,0.1,1,1,400000,0.4,2,5,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,3,5
10010013,5,150,250,173,173,0,173,364,chapter_01_02,bgm_yggdrasil_02,302019,0.3,1,3,302020,0.1,1,2,302021,0.1,1,2,400000,0.4,2,10,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,3,5
10010014,5,150,250,173,173,0,173,364,chapter_01_01,bgm_yggdrasil_01,302019,0.3,1,3,302020,0.1,1,2,302021,0.1,1,2,400000,0.4,2,10,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,3,5
10010015,5,150,250,173,173,0,173,364,chapter_01_01,bgm_yggdrasil_01,302019,0.3,1,3,302020,0.1,1,2,302021,0.1,1,2,400000,0.4,2,10,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,3,5
10010016,5,150,932,665,665,0,798,364,chapter_01_02,bgm_yggdrasil_02,302019,0.3,1,4,302020,0.1,1,2,302021,0.2,1,2,400000,0.4,2,10,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,4,6
10010017,5,150,932,665,665,0,798,665,chapter_01_01,bgm_yggdrasil_01,302019,0.3,1,4,302020,0.05,1,2,302021,0.2,2,3,400000,0.4,2,20,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,4,6
10010018,5,150,932,665,665,0,798,665,chapter_01_02,bgm_yggdrasil_02,302019,0.3,1,4,302020,0.05,1,2,302021,0.2,2,3,400000,0.4,2,20,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,4,6
10010019,5,150,932,665,665,0,798,665,chapter_01_01,bgm_yggdrasil_01,302019,0.3,1,4,302020,0.05,1,2,302021,0.2,2,3,400000,0.4,2,20,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,4,6
10010020,5,150,932,665,665,0,798,665,chapter_01_03,bgm_yggdrasil_03,302019,0.3,1,4,302020,0.05,1,2,302021,0.2,2,3,400000,0.4,2,20,500000,0.05,1,1,,,,,,,,,,,,,,,,,,,,,4,6